state_name,year,drought,flooding,freeze,severe_storm,tropical_cyclone,wildfire,winter_storm
Tennessee,2003,0,0,0,3,0,0,0
Texas,2003,0,0,0,1,0,0,0
Utah,2003,1,0,0,0,0,1,0
Virginia,2003,0,0,0,1,1,0,0
Virgin Islands,2003,0,0,0,0,0,0,0
Vermont,2003,0,0,0,0,0,0,0
Washington,2003,1,0,0,0,0,1,0
Wisconsin,2003,1,0,0,0,0,0,0
West Virginia,2003,0,0,0,1,1,0,0
Wyoming,2003,1,0,0,0,0,0,0
Alaska,2004,0,0,0,0,0,0,0
Alabama,2004,0,0,0,0,1,0,0
Arkansas,2004,0,0,0,0,0,0,0
Arizona,2004,0,0,0,0,0,0,0
California,2004,0,0,0,0,0,0,0
Colorado,2004,0,0,0,0,0,0,0
Connecticut,2004,0,0,0,0,0,0,0
Delaware,2004,0,0,0,0,2,0,0
Florida,2004,0,0,0,0,4,0,0
Georgia,2004,0,0,0,0,3,0,0
Hawaii,2004,0,0,0,0,0,0,0
Iowa,2004,0,0,0,1,0,0,0
Idaho,2004,0,0,0,0,0,0,0
Illinois,2004,0,0,0,1,0,0,0
Indiana,2004,0,0,0,1,0,0,0
Kansas,2004,0,0,0,0,0,0,0
Kentucky,2004,0,0,0,1,1,0,0
Louisiana,2004,0,0,0,0,1,0,0
Massachusetts,2004,0,0,0,0,0,0,0
Maryland,2004,0,0,0,0,2,0,0
Maine,2004,0,0,0,0,0,0,0
Michigan,2004,0,0,0,1,0,0,0
Minnesota,2004,0,0,0,0,0,0,0
Missouri,2004,0,0,0,1,0,0,0
Mississippi,2004,0,0,0,0,1,0,0
Montana,2004,0,0,0,0,0,0,0
North Carolina,2004,0,0,0,1,4,0,0
North Dakota,2004,0,0,0,0,0,0,0
Nebraska,2004,0,0,0,1,0,0,0
New Hampshire,2004,0,0,0,0,0,0,0
New Jersey,2004,0,0,0,0,2,0,0
New Mexico,2004,0,0,0,0,0,0,0
Nevada,2004,0,0,0,0,0,0,0
New York,2004,0,0,0,1,3,0,0
Ohio,2004,0,0,0,1,1,0,0
Oklahoma,2004,0,0,0,1,0,0,0
Oregon,2004,0,0,0,0,0,0,0
Pennsylvania,2004,0,0,0,0,2,0,0
Puerto Rico,2004,0,0,0,0,1,0,0
Rhode Island,2004,0,0,0,0,0,0,0
South Carolina,2004,0,0,0,0,3,0,0
South Dakota,2004,0,0,0,0,0,0,0
Tennessee,2004,0,0,0,0,1,0,0
Texas,2004,0,0,0,0,0,0,0
Utah,2004,0,0,0,0,0,0,0
Virginia,2004,0,0,0,0,2,0,0
Virgin Islands,2004,0,0,0,0,0,0,0
Vermont,2004,0,0,0,0,0,0,0
Washington,2004,0,0,0,0,0,0,0
Wisconsin,2004,0,0,0,1,0,0,0
West Virginia,2004,0,0,0,0,1,0,0
Wyoming,2004,0,0,0,0,0,0,0
Alaska,2005,0,0,0,0,0,0,0
Alabama,2005,0,0,0,1,3,0,0
Arkansas,2005,1,0,0,0,1,0,0
Arizona,2005,0,0,0,0,0,0,0
California,2005,0,0,0,0,0,0,0
Colorado,2005,0,0,0,0,0,0,0
Connecticut,2005,0,0,0,0,0,0,0
Delaware,2005,0,0,0,0,0,0,0
Florida,2005,0,0,0,1,4,0,0
Georgia,2005,0,0,0,1,2,0,0
Hawaii,2005,0,0,0,0,0,0,0
Iowa,2005,1,0,0,0,0,0,0
Idaho,2005,0,0,0,0,0,0,0
Illinois,2005,1,0,0,0,0,0,0
Indiana,2005,0,0,0,0,0,0,0
Kansas,2005,0,0,0,0,0,0,0
Kentucky,2005,0,0,0,0,1,0,0
Louisiana,2005,0,0,0,0,2,0,0
Massachusetts,2005,0,0,0,0,0,0,0
Maryland,2005,0,0,0,0,0,0,0
Maine,2005,0,0,0,0,0,0,0
Michigan,2005,0,0,0,0,0,0,0
Minnesota,2005,0,0,0,0,0,0,0
Missouri,2005,1,0,0,0,0,0,0
Mississippi,2005,0,0,0,1,3,0,0
Montana,2005,0,0,0,0,0,0,0
North Carolina,2005,0,0,0,1,0,0,0
North Dakota,2005,0,0,0,0,0,0,0
Nebraska,2005,0,0,0,0,0,0,0
New Hampshire,2005,0,0,0,0,0,0,0
New Jersey,2005,0,0,0,0,0,0,0
New Mexico,2005,0,0,0,0,0,0,0
Nevada,2005,0,0,0,0,0,0,0
New York,2005,0,0,0,0,0,0,0
Ohio,2005,1,0,0,0,0,0,0
Oklahoma,2005,0,0,0,0,0,0,0
Oregon,2005,1,0,0,0,0,0,0
Pennsylvania,2005,0,0,0,0,0,0,0
Puerto Rico,2005,0,0,0,0,0,0,0
Rhode Island,2005,0,0,0,0,0,0,0
South Carolina,2005,0,0,0,0,0,0,0
South Dakota,2005,1,0,0,0,0,0,0
Tennessee,2005,0,0,0,0,1,0,0
Texas,2005,0,0,0,1,1,0,0
Utah,2005,0,0,0,0,0,0,0
Virginia,2005,0,0,0,1,0,0,0
Virgin Islands,2005,0,0,0,0,0,0,0
Vermont,2005,0,0,0,0,0,0,0
Washington,2005,1,0,0,0,0,0,0
Wisconsin,2005,1,0,0,0,0,0,0
West Virginia,2005,0,0,0,0,0,0,0
Wyoming,2005,0,0,0,0,0,0,0
Alaska,2006,0,0,0,0,0,1,0
Alabama,2006,1,0,0,2,0,0,0
Arkansas,2006,1,0,0,1,0,0,0
Arizona,2006,1,0,0,0,0,1,0
California,2006,0,0,0,0,0,1,0
Colorado,2006,1,0,0,0,0,0,0
Connecticut,2006,0,0,0,0,0,0,0
Delaware,2006,0,1,0,0,0,0,0
Florida,2006,1,0,0,0,0,1,0
Georgia,2006,1,0,0,1,0,0,0
Hawaii,2006,0,0,0,0,0,0,0
Iowa,2006,1,0,0,1,0,0,0
Idaho,2006,0,0,0,0,0,1,0
Illinois,2006,0,0,0,3,0,0,0
Indiana,2006,0,0,0,4,0,0,0
Kansas,2006,1,0,0,2,0,0,0
Kentucky,2006,0,0,0,2,0,0,0
Louisiana,2006,1,0,0,0,0,0,0
Massachusetts,2006,0,0,0,0,0,0,0
Maryland,2006,0,1,0,0,0,0,0
Maine,2006,0,0,0,0,0,0,0
Michigan,2006,0,0,0,1,0,0,0
Minnesota,2006,1,0,0,1,0,0,0
Missouri,2006,1,0,0,1,0,0,0
Mississippi,2006,1,0,0,1,0,1,0
Montana,2006,1,0,0,0,0,1,0
North Carolina,2006,0,0,0,0,0,0,0
North Dakota,2006,1,0,0,0,0,0,0
Nebraska,2006,1,0,0,1,0,0,0
New Hampshire,2006,0,0,0,0,0,0,0
New Jersey,2006,0,1,0,0,0,0,0
New Mexico,2006,1,0,0,0,0,1,0
Nevada,2006,0,0,0,0,0,1,0
New York,2006,0,1,0,0,0,0,0
Ohio,2006,0,0,0,2,0,0,0
Oklahoma,2006,1,0,0,1,0,1,0
Oregon,2006,0,0,0,0,0,1,0
Pennsylvania,2006,0,1,0,0,0,0,0
Puerto Rico,2006,0,0,0,0,0,0,0
Rhode Island,2006,0,0,0,0,0,0,0
South Carolina,2006,0,0,0,0,0,0,0
South Dakota,2006,1,0,0,0,0,1,0
Tennessee,2006,0,0,0,2,0,0,0
Texas,2006,1,0,0,1,0,1,0
Utah,2006,0,0,0,0,0,1,0
Virginia,2006,0,1,0,0,0,0,0
Virgin Islands,2006,0,0,0,0,0,0,0
Vermont,2006,0,0,0,0,0,0,0
Washington,2006,0,0,0,0,0,1,0
Wisconsin,2006,0,0,0,2,0,0,0
West Virginia,2006,0,0,0,0,0,0,0
Wyoming,2006,1,0,0,0,0,1,0
Alaska,2007,0,0,0,0,0,1,0
Alabama,2007,1,0,1,0,0,0,0
Arkansas,2007,1,0,1,0,0,0,0
Arizona,2007,1,0,0,0,0,1,0
California,2007,1,0,1,0,0,1,0
Colorado,2007,0,0,0,0,0,0,0
Connecticut,2007,0,0,0,1,0,0,0
Delaware,2007,1,0,0,1,0,0,0
Florida,2007,1,0,0,0,0,1,0
Georgia,2007,1,0,1,1,0,1,0
Hawaii,2007,0,0,0,0,0,0,0
Iowa,2007,0,0,1,0,0,0,0
Idaho,2007,1,0,0,0,0,1,0
Illinois,2007,0,0,1,0,0,0,0
Indiana,2007,1,0,1,0,0,0,0
Kansas,2007,0,0,1,0,0,0,0
Kentucky,2007,1,0,1,0,0,0,0
Louisiana,2007,0,0,0,1,0,0,0
Massachusetts,2007,0,0,0,1,0,0,0
Maryland,2007,1,0,0,1,0,0,0
Maine,2007,0,0,0,1,0,0,0
Michigan,2007,1,0,0,0,0,0,0
Minnesota,2007,1,0,0,0,0,1,0
Missouri,2007,0,0,1,0,0,0,0
Mississippi,2007,1,0,1,1,0,0,0
Montana,2007,0,0,0,0,0,1,0
North Carolina,2007,1,0,1,1,0,0,0
North Dakota,2007,0,0,0,0,0,0,0
Nebraska,2007,0,0,1,0,0,0,0
New Hampshire,2007,0,0,0,1,0,0,0
New Jersey,2007,1,0,0,1,0,0,0
New Mexico,2007,0,0,0,0,0,0,0
Nevada,2007,1,0,0,0,0,1,0
New York,2007,1,0,0,1,0,0,0
Ohio,2007,1,0,1,0,0,0,0
Oklahoma,2007,0,0,1,0,0,0,0
Oregon,2007,1,0,0,0,0,1,0
Pennsylvania,2007,1,0,0,1,0,0,0
Puerto Rico,2007,0,0,0,0,0,0,0
Rhode Island,2007,0,0,0,1,0,0,0
South Carolina,2007,1,0,1,1,0,0,0
South Dakota,2007,0,0,0,0,0,0,0
Tennessee,2007,1,0,1,0,0,0,0
Texas,2007,0,0,0,1,0,0,0
Utah,2007,1,0,0,0,0,1,0
Virginia,2007,1,0,1,1,0,0,0
Virgin Islands,2007,0,0,0,0,0,0,0
Vermont,2007,0,0,0,1,0,0,0
Washington,2007,0,0,0,0,0,1,0
Wisconsin,2007,1,0,0,0,0,0,0
West Virginia,2007,1,0,1,0,0,0,0
Wyoming,2007,1,0,0,0,0,0,0
Alaska,2008,0,0,0,0,0,0,0
Alabama,2008,1,0,0,1,2,0,0
Arkansas,2008,1,0,0,3,2,0,0
Arizona,2008,0,0,0,0,0,1,0
California,2008,1,0,0,1,0,1,0
Colorado,2008,1,0,0,1,0,1,0
Connecticut,2008,0,0,0,1,0,0,0
Delaware,2008,0,0,0,0,0,0,0
Florida,2008,0,0,0,0,0,1,0
Georgia,2008,1,0,0,1,0,0,0
Hawaii,2008,0,0,0,0,0,0,0
Iowa,2008,0,1,0,2,0,0,0
Idaho,2008,1,0,0,0,0,1,0
Illinois,2008,0,1,0,3,1,0,0
Indiana,2008,1,1,0,4,1,0,0
Kansas,2008,1,1,0,3,0,0,0
Kentucky,2008,1,0,0,1,1,0,0
Louisiana,2008,0,0,0,0,2,0,0
Massachusetts,2008,0,0,0,0,0,0,0
Maryland,2008,1,0,0,0,0,0,0
Maine,2008,0,0,0,0,0,0,0
Michigan,2008,0,1,0,2,0,0,0
Minnesota,2008,1,1,0,2,0,0,0
Missouri,2008,0,1,0,2,1,0,0
Mississippi,2008,1,0,0,1,1,0,0
Montana,2008,1,0,0,0,0,1,0
North Carolina,2008,1,0,0,0,0,1,0
North Dakota,2008,1,0,0,0,0,0,0
Nebraska,2008,0,1,0,2,0,0,0
New Hampshire,2008,0,0,0,0,0,0,0
New Jersey,2008,1,0,0,1,0,0,0
New Mexico,2008,1,0,0,0,1,1,0
Nevada,2008,0,0,0,0,0,1,0
New York,2008,0,0,0,2,0,0,0
Ohio,2008,1,0,0,2,1,0,0
Oklahoma,2008,1,1,0,4,0,1,0
Oregon,2008,1,0,0,1,0,1,0
Pennsylvania,2008,0,0,0,1,1,0,0
Puerto Rico,2008,0,0,0,0,0,0,0
Rhode Island,2008,0,0,0,0,0,0,0
South Carolina,2008,1,0,0,1,0,0,0
South Dakota,2008,0,0,0,0,0,0,0
Tennessee,2008,1,0,0,1,0,0,0
Texas,2008,1,0,0,2,2,1,0
Utah,2008,0,0,0,0,0,1,0
Virginia,2008,1,0,0,0,0,0,0
Virgin Islands,2008,0,0,0,0,0,0,0
Vermont,2008,0,0,0,0,0,0,0
Washington,2008,1,0,0,1,0,1,0
Wisconsin,2008,1,1,0,2,0,0,0
West Virginia,2008,0,0,0,0,0,0,0
Wyoming,2008,0,0,0,1,0,0,0
Alaska,2009,0,0,0,0,0,1,0
Alabama,2009,0,0,0,3,0,0,0
Arkansas,2009,0,0,0,2,0,0,0
Arizona,2009,0,0,0,0,0,1,0
California,2009,1,0,0,0,0,1,0
Colorado,2009,0,0,0,1,0,1,0
Connecticut,2009,0,0,0,0,0,0,0
Delaware,2009,0,0,0,0,0,0,0
Florida,2009,0,0,0,0,0,0,0
Georgia,2009,0,0,0,2,0,0,0
Hawaii,2009,0,0,0,0,0,0,0
Iowa,2009,0,0,0,1,0,0,0
Idaho,2009,1,0,0,0,0,0,0
Illinois,2009,0,0,0,1,0,0,0
Indiana,2009,0,0,0,0,0,0,0
Kansas,2009,1,0,0,3,0,0,0
Kentucky,2009,0,0,0,5,0,0,0
Louisiana,2009,1,0,0,1,0,0,0
Massachusetts,2009,0,0,0,0,0,0,0
Maryland,2009,0,0,0,1,0,0,0
Maine,2009,0,0,0,0,0,0,0
Michigan,2009,0,0,0,0,0,0,0
Minnesota,2009,0,0,0,0,0,0,0
Missouri,2009,0,0,0,3,0,0,0
Mississippi,2009,0,0,0,2,0,0,0
Montana,2009,0,0,0,0,0,0,0
North Carolina,2009,1,0,0,1,0,0,0
North Dakota,2009,0,0,0,0,0,0,0
Nebraska,2009,0,0,0,2,0,0,0
New Hampshire,2009,0,0,0,0,0,0,0
New Jersey,2009,0,0,0,0,0,0,0
New Mexico,2009,1,0,0,0,0,1,0
Nevada,2009,0,0,0,0,0,0,0
New York,2009,0,0,0,0,0,0,0
Ohio,2009,0,0,0,1,0,0,0
Oklahoma,2009,1,0,0,3,0,1,0
Oregon,2009,1,0,0,0,0,0,0
Pennsylvania,2009,0,0,0,2,0,0,0
Puerto Rico,2009,0,0,0,0,0,0,0
Rhode Island,2009,0,0,0,0,0,0,0
South Carolina,2009,0,0,0,2,0,0,0
South Dakota,2009,0,0,0,0,0,0,0
Tennessee,2009,0,0,0,5,0,0,0
Texas,2009,1,0,0,4,0,1,0
Utah,2009,0,0,0,0,0,0,0
Virginia,2009,0,0,0,1,0,0,0
Virgin Islands,2009,0,0,0,0,0,0,0
Vermont,2009,0,0,0,0,0,0,0
Washington,2009,1,0,0,0,0,0,0
Wisconsin,2009,0,0,0,0,0,0,0
West Virginia,2009,0,0,0,1,0,0,0
Wyoming,2009,0,0,0,0,0,0,0
Alaska,2010,0,0,0,0,0,0,0
Alabama,2010,0,0,0,0,0,0,0
Arkansas,2010,0,1,0,0,0,0,0
Arizona,2010,0,0,0,1,0,0,0
California,2010,0,0,0,0,0,0,0
Colorado,2010,0,0,0,1,0,0,0
Connecticut,2010,0,1,0,0,0,0,0
Delaware,2010,0,0,0,0,0,0,0
Florida,2010,0,0,0,0,0,0,0
Georgia,2010,0,1,0,1,0,0,0
Hawaii,2010,0,0,0,0,0,0,0
Iowa,2010,0,0,0,1,0,0,0
Idaho,2010,0,0,0,0,0,0,0
Illinois,2010,0,0,0,3,0,0,0
Indiana,2010,0,0,0,1,0,0,0
Kansas,2010,0,0,0,2,0,0,0
Kentucky,2010,0,1,0,0,0,0,0
Louisiana,2010,0,0,0,0,0,0,0
Massachusetts,2010,0,1,0,0,0,0,0
Maryland,2010,0,0,0,2,0,0,0
Maine,2010,0,0,0,0,0,0,0
Michigan,2010,0,0,0,0,0,0,0
Minnesota,2010,0,0,0,0,0,0,0
Missouri,2010,0,0,0,0,0,0,0
Mississippi,2010,0,0,0,0,0,0,0
Montana,2010,0,0,0,0,0,0,0
North Carolina,2010,0,0,0,1,0,0,0
North Dakota,2010,0,0,0,0,0,0,0
Nebraska,2010,0,0,0,0,0,0,0
New Hampshire,2010,0,0,0,0,0,0,0
New Jersey,2010,0,1,0,0,0,0,0
New Mexico,2010,0,0,0,1,0,0,0
Nevada,2010,0,0,0,0,0,0,0
New York,2010,0,1,0,1,0,0,0
Ohio,2010,0,0,0,0,0,0,0
Oklahoma,2010,0,0,0,2,0,0,0
Oregon,2010,0,0,0,0,0,0,0
Pennsylvania,2010,0,1,0,2,0,0,0
Puerto Rico,2010,0,0,0,0,0,0,0
Rhode Island,2010,0,1,0,0,0,0,0
South Carolina,2010,0,0,0,1,0,0,0
South Dakota,2010,0,0,0,0,0,0,0
Tennessee,2010,0,1,0,0,0,0,0
Texas,2010,0,0,0,1,0,0,0
Utah,2010,0,0,0,0,0,0,0
Virginia,2010,0,0,0,0,0,0,0
Virgin Islands,2010,0,0,0,0,0,0,0
Vermont,2010,0,0,0,0,0,0,0
Washington,2010,0,0,0,0,0,0,0
Wisconsin,2010,0,0,0,1,0,0,0
West Virginia,2010,0,0,0,0,0,0,0
Wyoming,2010,0,0,0,0,0,0,0
Alaska,2011,0,0,0,0,0,0,0
Alabama,2011,1,0,0,3,1,0,0
Arkansas,2011,1,1,0,4,0,0,0
Arizona,2011,1,0,0,0,0,1,0
California,2011,0,0,0,0,0,0,0
Colorado,2011,1,0,0,1,0,1,0
Connecticut,2011,0,0,0,0,2,0,1
Delaware,2011,1,0,0,0,0,0,0
Florida,2011,1,0,0,0,0,1,0
Georgia,2011,1,0,0,5,1,0,0
Hawaii,2011,0,0,0,0,0,0,0
Iowa,2011,1,2,0,4,0,0,0
Idaho,2011,0,0,0,0,0,1,0
Illinois,2011,1,0,0,6,0,0,1
Indiana,2011,1,0,0,3,0,0,1
Kansas,2011,1,1,0,5,0,0,0
Kentucky,2011,1,0,0,4,0,0,0
Louisiana,2011,1,1,0,1,1,0,0
Massachusetts,2011,0,0,0,0,1,0,1
Maryland,2011,1,0,0,0,2,0,0
Maine,2011,0,0,0,0,0,0,0
Michigan,2011,0,0,0,2,0,0,0
Minnesota,2011,0,0,0,2,0,0,0
Missouri,2011,1,2,0,6,0,0,0
Mississippi,2011,1,1,0,2,1,0,0
Montana,2011,0,1,0,0,0,1,0
North Carolina,2011,1,0,0,4,1,0,0
North Dakota,2011,0,1,0,0,0,0,0
Nebraska,2011,0,1,0,2,0,0,0
New Hampshire,2011,0,0,0,0,1,0,0
New Jersey,2011,0,0,0,0,2,0,0
New Mexico,2011,1,0,0,0,0,1,0
Nevada,2011,0,0,0,0,0,1,0
New York,2011,0,0,0,0,2,0,1
Ohio,2011,0,0,0,4,0,0,1
Oklahoma,2011,1,0,0,5,0,1,1
Oregon,2011,0,0,0,0,0,1,0
Pennsylvania,2011,1,0,0,2,1,0,1
Puerto Rico,2011,0,0,0,0,0,0,0
Rhode Island,2011,0,0,0,0,1,0,1
South Carolina,2011,1,0,0,4,0,0,0
South Dakota,2011,0,1,0,1,0,0,0
Tennessee,2011,1,1,0,6,1,0,0
Texas,2011,1,0,0,6,0,1,1
Utah,2011,0,0,0,0,0,0,0
Virginia,2011,1,0,0,3,2,0,0
Virgin Islands,2011,0,0,0,0,0,0,0
Vermont,2011,0,0,0,0,1,0,0
Washington,2011,0,0,0,0,0,0,0
Wisconsin,2011,0,0,0,3,0,0,0
West Virginia,2011,1,0,0,0,0,0,0
Wyoming,2011,0,0,0,1,0,0,0
Alaska,2012,0,0,0,0,0,0,0
Alabama,2012,1,0,0,1,1,0,0
Arkansas,2012,1,0,0,0,0,0,0
Arizona,2012,1,0,0,0,0,1,0
California,2012,1,0,0,0,0,1,0
Colorado,2012,1,0,0,1,0,1,0
Connecticut,2012,0,0,0,0,1,0,0
Delaware,2012,1,0,0,0,1,0,0
Florida,2012,0,0,0,0,1,0,0
Georgia,2012,1,0,0,1,0,0,0
Hawaii,2012,0,0,0,0,0,0,0
Iowa,2012,1,0,0,1,0,0,0
Idaho,2012,1,0,0,0,0,1,0
Illinois,2012,1,0,0,2,0,0,0
Indiana,2012,1,0,0,3,0,0,0
Kansas,2012,1,0,0,2,0,0,0
Kentucky,2012,1,0,0,3,0,0,0
Louisiana,2012,0,0,0,0,1,0,0
Massachusetts,2012,0,0,0,0,1,0,0
Maryland,2012,1,0,0,1,1,0,0
Maine,2012,0,0,0,0,0,0,0
Michigan,2012,1,0,0,0,0,0,0
Minnesota,2012,1,0,0,1,0,0,0
Missouri,2012,1,0,0,1,0,0,0
Mississippi,2012,1,0,0,0,1,0,0
Montana,2012,1,0,0,0,0,1,0
North Carolina,2012,0,0,0,1,1,0,0
North Dakota,2012,1,0,0,0,0,0,0
Nebraska,2012,1,0,0,1,0,1,0
New Hampshire,2012,0,0,0,0,1,0,0
New Jersey,2012,1,0,0,1,1,0,0
New Mexico,2012,1,0,0,1,0,1,0
Nevada,2012,1,0,0,0,0,1,0
New York,2012,1,0,0,1,1,0,0
Ohio,2012,1,0,0,2,1,0,0
Oklahoma,2012,1,0,0,2,0,1,0
Oregon,2012,0,0,0,0,0,1,0
Pennsylvania,2012,1,0,0,1,1,0,0
Puerto Rico,2012,0,0,0,0,0,0,0
Rhode Island,2012,0,0,0,0,1,0,0
South Carolina,2012,0,0,0,1,0,0,0
South Dakota,2012,1,0,0,0,0,1,0
Tennessee,2012,1,0,0,1,0,0,0
Texas,2012,1,0,0,4,0,1,0
Utah,2012,1,0,0,0,0,1,0
Virginia,2012,1,0,0,1,1,0,0
Virgin Islands,2012,0,0,0,0,0,0,0
Vermont,2012,0,0,0,0,0,0,0
Washington,2012,0,0,0,0,0,1,0
Wisconsin,2012,1,0,0,0,0,0,0
West Virginia,2012,0,0,0,1,1,0,0
Wyoming,2012,1,0,0,0,0,1,0
Alaska,2013,0,0,0,0,0,0,0
Alabama,2013,0,0,0,1,0,0,0
Arkansas,2013,0,0,0,0,0,0,0
Arizona,2013,1,0,0,0,0,0,0
California,2013,1,0,0,0,0,0,0
Colorado,2013,1,1,0,0,0,0,0
Connecticut,2013,0,0,0,0,0,0,0
Delaware,2013,0,0,0,0,0,0,0
Florida,2013,0,0,0,0,0,0,0
Georgia,2013,0,0,0,2,0,0,0
Hawaii,2013,0,0,0,0,0,0,0
Iowa,2013,1,0,0,1,0,0,0
Idaho,2013,1,0,0,0,0,0,0
Illinois,2013,1,1,0,3,0,0,0
Indiana,2013,0,1,0,3,0,0,0
Kansas,2013,1,0,0,3,0,0,0
Kentucky,2013,0,0,0,1,0,0,0
Louisiana,2013,0,0,0,0,0,0,0
Massachusetts,2013,0,0,0,0,0,0,0
Maryland,2013,0,0,0,0,0,0,0
Maine,2013,0,0,0,0,0,0,0
Michigan,2013,1,0,0,1,0,0,0
Minnesota,2013,1,0,0,1,0,0,0
Missouri,2013,1,1,0,4,0,0,0
Mississippi,2013,0,0,0,1,0,0,0
Montana,2013,0,0,0,0,0,0,0
North Carolina,2013,0,0,0,0,0,0,0
North Dakota,2013,1,0,0,0,0,0,0
Nebraska,2013,1,0,0,1,0,0,0
New Hampshire,2013,0,0,0,0,0,0,0
New Jersey,2013,0,0,0,0,0,0,0
New Mexico,2013,1,0,0,0,0,0,0
Nevada,2013,1,0,0,0,0,0,0
New York,2013,0,0,0,2,0,0,0
Ohio,2013,0,0,0,1,0,0,0
Oklahoma,2013,1,0,0,2,0,0,0
Oregon,2013,1,0,0,0,0,0,0
Pennsylvania,2013,0,0,0,0,0,0,0
Puerto Rico,2013,0,0,0,0,0,0,0
Rhode Island,2013,0,0,0,0,0,0,0
South Carolina,2013,0,0,0,0,0,0,0
South Dakota,2013,1,0,0,0,0,0,0
Tennessee,2013,0,0,0,1,0,0,0
Texas,2013,1,0,0,2,0,0,0
Utah,2013,1,0,0,0,0,0,0
Virginia,2013,0,0,0,0,0,0,0
Virgin Islands,2013,0,0,0,0,0,0,0
Vermont,2013,0,0,0,0,0,0,0
Washington,2013,1,0,0,0,0,0,0
Wisconsin,2013,1,0,0,1,0,0,0
West Virginia,2013,0,0,0,0,0,0,0
Wyoming,2013,1,0,0,0,0,0,0
Alaska,2014,0,0,0,0,0,0,0
Alabama,2014,0,0,0,1,0,0,1
Arkansas,2014,0,0,0,2,0,0,0
Arizona,2014,1,0,0,0,0,0,0
California,2014,1,0,0,0,0,0,0
Colorado,2014,1,0,0,2,0,0,0
Connecticut,2014,0,0,0,0,0,0,0
Delaware,2014,0,0,0,2,0,0,0
Florida,2014,0,0,0,1,0,0,0
Georgia,2014,0,0,0,1,0,0,1
Hawaii,2014,0,0,0,0,0,0,0
Iowa,2014,0,0,0,2,0,0,0
Idaho,2014,1,0,0,0,0,0,0
Illinois,2014,0,0,0,2,0,0,1
Indiana,2014,0,0,0,1,0,0,1
Kansas,2014,1,0,0,4,0,0,0
Kentucky,2014,0,0,0,0,0,0,1
Louisiana,2014,0,0,0,0,0,0,0
Massachusetts,2014,0,0,0,0,0,0,0
Maryland,2014,0,1,0,1,0,0,1
Maine,2014,0,0,0,0,0,0,0
Michigan,2014,0,1,0,0,0,0,1
Minnesota,2014,0,0,0,0,0,0,0
Missouri,2014,0,0,0,2,0,0,1
Mississippi,2014,0,0,0,1,0,0,1
Montana,2014,0,0,0,1,0,0,0
North Carolina,2014,0,0,0,1,0,0,1
North Dakota,2014,0,0,0,0,0,0,0
Nebraska,2014,0,0,0,1,0,0,0
New Hampshire,2014,0,0,0,0,0,0,0
New Jersey,2014,0,0,0,1,0,0,1
New Mexico,2014,1,0,0,0,0,0,0
Nevada,2014,1,0,0,0,0,0,0
New York,2014,0,1,0,2,0,0,1
Ohio,2014,0,0,0,1,0,0,1
Oklahoma,2014,1,0,0,0,0,0,0
Oregon,2014,1,0,0,0,0,0,0
Pennsylvania,2014,0,0,0,2,0,0,1
Puerto Rico,2014,0,0,0,0,0,0,0
Rhode Island,2014,0,0,0,0,0,0,0
South Carolina,2014,0,0,0,1,0,0,1
South Dakota,2014,0,0,0,1,0,0,0
Tennessee,2014,0,0,0,1,0,0,1
Texas,2014,1,0,0,2,0,0,0
Utah,2014,1,0,0,0,0,0,0
Virginia,2014,0,0,0,2,0,0,1
Virgin Islands,2014,0,0,0,0,0,0,0
Vermont,2014,0,0,0,0,0,0,0
Washington,2014,1,0,0,0,0,0,0
Wisconsin,2014,0,0,0,0,0,0,0
West Virginia,2014,0,0,0,0,0,0,0
Wyoming,2014,0,0,0,1,0,0,0
Alaska,2015,0,0,0,0,0,1,0
Alabama,2015,0,0,0,1,0,0,0
Arkansas,2015,0,1,0,3,0,0,0
Arizona,2015,1,0,0,0,0,0,0
California,2015,1,0,0,0,0,1,0
Colorado,2015,0,1,0,2,0,1,0
Connecticut,2015,0,0,0,1,0,0,1
Delaware,2015,0,0,0,0,0,0,1
Florida,2015,0,0,0,1,0,0,0
Georgia,2015,0,1,0,1,0,0,1
Hawaii,2015,0,0,0,0,0,0,0
Iowa,2015,0,0,0,3,0,0,0
Idaho,2015,1,0,0,0,0,1,0
Illinois,2015,0,0,0,3,0,0,1
Indiana,2015,0,0,0,1,0,0,0
Kansas,2015,0,1,0,3,0,0,0
Kentucky,2015,0,0,0,2,0,0,1
Louisiana,2015,0,1,0,1,0,0,0
Massachusetts,2015,0,0,0,0,0,0,1
Maryland,2015,0,1,0,1,0,0,1
Maine,2015,0,0,0,0,0,0,1
Michigan,2015,0,0,0,2,0,0,1
Minnesota,2015,0,0,0,0,0,0,0
Missouri,2015,0,0,0,2,0,0,0
Mississippi,2015,0,0,0,1,0,0,0
Montana,2015,1,0,0,0,0,1,0
North Carolina,2015,0,1,0,2,0,0,1
North Dakota,2015,0,0,0,0,0,1,0
Nebraska,2015,0,0,0,1,0,0,0
New Hampshire,2015,0,0,0,0,0,0,1
New Jersey,2015,0,1,0,1,0,0,1
New Mexico,2015,0,0,0,1,0,0,0
Nevada,2015,1,0,0,0,0,0,0
New York,2015,0,0,0,1,0,0,1
Ohio,2015,0,1,0,1,0,0,1
Oklahoma,2015,0,1,0,4,0,0,0
Oregon,2015,1,0,0,0,0,1,0
Pennsylvania,2015,0,0,0,3,0,0,1
