state_name,state_abb,year,population_thousands
Virginia,VA,1962,4180
Vermont,VT,1962,393
Washington,WA,1962,2942
Wisconsin,WI,1962,4049
West Virginia,WV,1962,1809
Wyoming,WY,1962,333
United States,US,1962,186538
Alaska,AK,1963,256
Alabama,AL,1963,3358
Arkansas,AR,1963,1875
Arizona,AZ,1963,1521
California,CA,1963,17668
Colorado,CO,1963,1936
Connecticut,CT,1963,2727
District of Columbia,DC,1963,798
Delaware,DE,1963,483
Florida,FL,1963,5628
Georgia,GA,1963,4172
Hawaii,HI,1963,682
Iowa,IA,1963,2747
Idaho,ID,1963,683
Illinois,IL,1963,10402
Indiana,IN,1963,4799
Kansas,KS,1963,2217
Kentucky,KY,1963,3096
Louisiana,LA,1963,3377
Massachusetts,MA,1963,5344
Maryland,MD,1963,3386
Maine,ME,1963,993
Michigan,MI,1963,8058
Minnesota,MN,1963,3531
Missouri,MO,1963,4392
Mississippi,MS,1963,2244
Montana,MT,1963,703
North Carolina,NC,1963,4742
North Dakota,ND,1963,644
Nebraska,NE,1963,1476
New Hampshire,NH,1963,649
New Jersey,NJ,1963,6531
New Mexico,NM,1963,989
Nevada,NV,1963,397
New York,NY,1963,17461
Ohio,OH,1963,9986
Oklahoma,OK,1963,2439
Oregon,OR,1963,1853
Pennsylvania,PA,1963,11424
Rhode Island,RI,1963,876
South Carolina,SC,1963,2460
South Dakota,SD,1963,708
Tennessee,TN,1963,3718
Texas,TX,1963,10159
Utah,UT,1963,974
Virginia,VA,1963,4276
Vermont,VT,1963,397
Washington,WA,1963,2955
Wisconsin,WI,1963,4112
West Virginia,WV,1963,1796
Wyoming,WY,1963,336
United States,US,1963,189242
Alaska,AK,1964,263
Alabama,AL,1964,3395
Arkansas,AR,1964,1897
Arizona,AZ,1964,1556
California,CA,1964,18151
Colorado,CO,1964,1970
Connecticut,CT,1964,2798
District of Columbia,DC,1964,798
Delaware,DE,1964,497
Florida,FL,1964,5781
Georgia,GA,1964,4258
Hawaii,HI,1964,700
Iowa,IA,1964,2746
Idaho,ID,1964,680
Illinois,IL,1964,10580
Indiana,IN,1964,4856
Kansas,KS,1964,2209
Kentucky,KY,1964,3129
Louisiana,LA,1964,3446
Massachusetts,MA,1964,5448
Maryland,MD,1964,3492
Maine,ME,1964,993
Michigan,MI,1964,8187
Minnesota,MN,1964,3558
Missouri,MO,1964,4442
Mississippi,MS,1964,2241
Montana,MT,1964,706
North Carolina,NC,1964,4802
North Dakota,ND,1964,649
Nebraska,NE,1964,1482
New Hampshire,NH,1964,663
New Jersey,NJ,1964,6660
New Mexico,NM,1964,1006
Nevada,NV,1964,426
New York,NY,1964,17589
Ohio,OH,1964,10080
Oklahoma,OK,1964,2446
Oregon,OR,1964,1888
Pennsylvania,PA,1964,11519
Rhode Island,RI,1964,885
South Carolina,SC,1964,2475
South Dakota,SD,1964,701
Tennessee,TN,1964,3771
Texas,TX,1964,10270
Utah,UT,1964,978
Virginia,VA,1964,4357
Vermont,VT,1964,399
Washington,WA,1964,2961
Wisconsin,WI,1964,4165
West Virginia,WV,1964,1797
Wyoming,WY,1964,339
United States,US,1964,191889
Alaska,AK,1965,271
Alabama,AL,1965,3443
Arkansas,AR,1965,1894
Arizona,AZ,1965,1584
California,CA,1965,18585
Colorado,CO,1965,1985
Connecticut,CT,1965,2857
District of Columbia,DC,1965,797
Delaware,DE,1965,507
Florida,FL,1965,5954
Georgia,GA,1965,4332
Hawaii,HI,1965,704
Iowa,IA,1965,2742
Idaho,ID,1965,686
Illinois,IL,1965,10693
Indiana,IN,1965,4922
Kansas,KS,1965,2206
Kentucky,KY,1965,3140
Louisiana,LA,1965,3496
Massachusetts,MA,1965,5502
Maryland,MD,1965,3600
Maine,ME,1965,997
Michigan,MI,1965,8357
Minnesota,MN,1965,3592
Missouri,MO,1965,4467
Mississippi,MS,1965,2246
Montana,MT,1965,706
North Carolina,NC,1965,4863
North Dakota,ND,1965,649
Nebraska,NE,1965,1471
New Hampshire,NH,1965,676
New Jersey,NJ,1965,6767
New Mexico,NM,1965,1012
Nevada,NV,1965,444
New York,NY,1965,17734
Ohio,OH,1965,10201
Oklahoma,OK,1965,2440
Oregon,OR,1965,1937
Pennsylvania,PA,1965,11620
Rhode Island,RI,1965,893
South Carolina,SC,1965,2494
South Dakota,SD,1965,692
Tennessee,TN,1965,3798
Texas,TX,1965,10378
Utah,UT,1965,991
Virginia,VA,1965,4411
Vermont,VT,1965,404
Washington,WA,1965,2967
Wisconsin,WI,1965,4232
West Virginia,WV,1965,1786
Wyoming,WY,1965,332
United States,US,1965,194303
Alaska,AK,1966,271
Alabama,AL,1966,3464
Arkansas,AR,1966,1899
Arizona,AZ,1966,1614
California,CA,1966,18858
Colorado,CO,1966,2007
Connecticut,CT,1966,2903
District of Columbia,DC,1966,791
Delaware,DE,1966,516
Florida,FL,1966,6104
Georgia,GA,1966,4379
Hawaii,HI,1966,710
Iowa,IA,1966,2762
Idaho,ID,1966,689
Illinois,IL,1966,10836
Indiana,IN,1966,4999
Kansas,KS,1966,2200
Kentucky,KY,1966,3147
Louisiana,LA,1966,3550
Massachusetts,MA,1966,5535
Maryland,MD,1966,3695
Maine,ME,1966,999
Michigan,MI,1966,8512
Minnesota,MN,1966,3617
Missouri,MO,1966,4523
Mississippi,MS,1966,2245
Montana,MT,1966,707
North Carolina,NC,1966,4896
North Dakota,ND,1966,647
Nebraska,NE,1966,1456
New Hampshire,NH,1966,681
New Jersey,NJ,1966,6851
New Mexico,NM,1966,1007
Nevada,NV,1966,446
New York,NY,1966,17843
Ohio,OH,1966,10330
Oklahoma,OK,1966,2454
Oregon,OR,1966,1969
Pennsylvania,PA,1966,11664
Rhode Island,RI,1966,899
South Carolina,SC,1966,2520
South Dakota,SD,1966,683
Tennessee,TN,1966,3822
Texas,TX,1966,10492
Utah,UT,1966,1009
Virginia,VA,1966,4456
Vermont,VT,1966,413
Washington,WA,1966,3057
Wisconsin,WI,1966,4274
West Virginia,WV,1966,1775
Wyoming,WY,1966,323
United States,US,1966,196560
Alaska,AK,1967,278
Alabama,AL,1967,3458
Arkansas,AR,1967,1901
Arizona,AZ,1967,1646
California,CA,1967,19176
Colorado,CO,1967,2053
Connecticut,CT,1967,2935
District of Columbia,DC,1967,791
Delaware,DE,1967,525
Florida,FL,1967,6242
Georgia,GA,1967,4408
Hawaii,HI,1967,723
Iowa,IA,1967,2793
Idaho,ID,1967,688
Illinois,IL,1967,10947
Indiana,IN,1967,5053
Kansas,KS,1967,2197
Kentucky,KY,1967,3172
Louisiana,LA,1967,3581
Massachusetts,MA,1967,5594
Maryland,MD,1967,3757
Maine,ME,1967,1004
Michigan,MI,1967,8630
Minnesota,MN,1967,3659
Missouri,MO,1967,4539
Mississippi,MS,1967,2228
Montana,MT,1967,701
North Carolina,NC,1967,4952
North Dakota,ND,1967,626
Nebraska,NE,1967,1457
New Hampshire,NH,1967,697
New Jersey,NJ,1967,6928
New Mexico,NM,1967,1000
Nevada,NV,1967,449
New York,NY,1967,17935
Ohio,OH,1967,10414
Oklahoma,OK,1967,2489
Oregon,OR,1967,1979
Pennsylvania,PA,1967,11681
Rhode Island,RI,1967,909
South Carolina,SC,1967,2533
South Dakota,SD,1967,671
Tennessee,TN,1967,3859
Texas,TX,1967,10599
Utah,UT,1967,1019
Virginia,VA,1967,4508
Vermont,VT,1967,423
Washington,WA,1967,3174
Wisconsin,WI,1967,4303
West Virginia,WV,1967,1769
Wyoming,WY,1967,322
United States,US,1967,198712
Alaska,AK,1968,285
Alabama,AL,1968,3446
Arkansas,AR,1968,1902
Arizona,AZ,1968,1682
California,CA,1968,19394
Colorado,CO,1968,2120
Connecticut,CT,1968,2964
District of Columbia,DC,1968,778
Delaware,DE,1968,534
Florida,FL,1968,6433
Georgia,GA,1968,4482
Hawaii,HI,1968,734
Iowa,IA,1968,2803
Idaho,ID,1968,695
Illinois,IL,1968,10995
Indiana,IN,1968,5093
Kansas,KS,1968,2216
Kentucky,KY,1968,3195
Louisiana,LA,1968,3603
Massachusetts,MA,1968,5618
Maryland,MD,1968,3815
Maine,ME,1968,994
Michigan,MI,1968,8696
Minnesota,MN,1968,3703
Missouri,MO,1968,4568
Mississippi,MS,1968,2219
Montana,MT,1968,700
North Carolina,NC,1968,5004
North Dakota,ND,1968,621
Nebraska,NE,1968,1467
New Hampshire,NH,1968,709
New Jersey,NJ,1968,7005
New Mexico,NM,1968,994
Nevada,NV,1968,464
New York,NY,1968,18051
Ohio,OH,1968,10516
Oklahoma,OK,1968,2503
Oregon,OR,1968,2004
Pennsylvania,PA,1968,11741
Rhode Island,RI,1968,922
South Carolina,SC,1968,2559
South Dakota,SD,1968,669
Tennessee,TN,1968,3878
Texas,TX,1968,10819
Utah,UT,1968,1029
Virginia,VA,1968,4558
Vermont,VT,1968,430
Washington,WA,1968,3270
Wisconsin,WI,1968,4345
West Virginia,WV,1968,1763
Wyoming,WY,1968,324
United States,US,1968,200706
Alaska,AK,1969,296
Alabama,AL,1969,3440
Arkansas,AR,1969,1913
Arizona,AZ,1969,1737
California,CA,1969,19711
Colorado,CO,1969,2166
Connecticut,CT,1969,3000
District of Columbia,DC,1969,762
Delaware,DE,1969,540
Florida,FL,1969,6641
Georgia,GA,1969,4551
Hawaii,HI,1969,750
Iowa,IA,1969,2805
Idaho,ID,1969,707
Illinois,IL,1969,11039
Indiana,IN,1969,5143
Kansas,KS,1969,2236
Kentucky,KY,1969,3198
Louisiana,LA,1969,3619
Massachusetts,MA,1969,5650
Maryland,MD,1969,3868
Maine,ME,1969,992
Michigan,MI,1969,8781
Minnesota,MN,1969,3758
Missouri,MO,1969,4640
Mississippi,MS,1969,2220
Montana,MT,1969,694
North Carolina,NC,1969,5031
North Dakota,ND,1969,621
Nebraska,NE,1969,1474
New Hampshire,NH,1969,724
New Jersey,NJ,1969,7095
New Mexico,NM,1969,1011
Nevada,NV,1969,480
New York,NY,1969,18105
Ohio,OH,1969,10563
Oklahoma,OK,1969,2535
Oregon,OR,1969,2062
Pennsylvania,PA,1969,11741
Rhode Island,RI,1969,932
South Carolina,SC,1969,2570
South Dakota,SD,1969,668
Tennessee,TN,1969,3897
Texas,TX,1969,11045
Utah,UT,1969,1047
Virginia,VA,1969,4614
Vermont,VT,1969,437
Washington,WA,1969,3343
Wisconsin,WI,1969,4378
West Virginia,WV,1969,1746
Wyoming,WY,1969,329
United States,US,1969,202677
Alaska,AK,1970,304
Alabama,AL,1970,3451
Arkansas,AR,1970,1932
Arizona,AZ,1970,1792
California,CA,1970,20007
Colorado,CO,1970,2223
Connecticut,CT,1970,3041
District of Columbia,DC,1970,756
Delaware,DE,1970,551
Florida,FL,1970,6848
Georgia,GA,1970,4607
Hawaii,HI,1970,774
Iowa,IA,1970,2832
Idaho,ID,1970,718
Illinois,IL,1970,11128
Indiana,IN,1970,5202
Kansas,KS,1970,2249
Kentucky,KY,1970,3231
Louisiana,LA,1970,3652
Massachusetts,MA,1970,5706
Maryland,MD,1970,3938
Maine,ME,1970,997
Michigan,MI,1970,8890
Minnesota,MN,1970,3815
Missouri,MO,1970,4688
Mississippi,MS,1970,2220
Montana,MT,1970,698
North Carolina,NC,1970,5098
North Dakota,ND,1970,620
Nebraska,NE,1970,1488
New Hampshire,NH,1970,742
New Jersey,NJ,1970,7193
New Mexico,NM,1970,1023
Nevada,NV,1970,493
New York,NY,1970,18268
Ohio,OH,1970,10664
Oklahoma,OK,1970,2567
Oregon,OR,1970,2101
Pennsylvania,PA,1970,11813
Rhode Island,RI,1970,951
South Carolina,SC,1970,2597
South Dakota,SD,1970,668
Tennessee,TN,1970,3937
Texas,TX,1970,11236
Utah,UT,1970,1066
Virginia,VA,1970,4659
Vermont,VT,1970,446
Washington,WA,1970,3413
Wisconsin,WI,1970,4429
West Virginia,WV,1970,1751
Wyoming,WY,1970,334
United States,US,1970,205052
Alaska,AK,1971,316
Alabama,AL,1971,3497
Arkansas,AR,1971,1972
Arizona,AZ,1971,1896
California,CA,1971,20346
Colorado,CO,1971,2304
Connecticut,CT,1971,3061
District of Columbia,DC,1971,750
Delaware,DE,1971,565
Florida,FL,1971,7158
Georgia,GA,1971,4712
Hawaii,HI,1971,802
Iowa,IA,1971,2852
Idaho,ID,1971,739
Illinois,IL,1971,11202
Indiana,IN,1971,5253
Kansas,KS,1971,2247
Kentucky,KY,1971,3298
Louisiana,LA,1971,3710
Massachusetts,MA,1971,5738
Maryland,MD,1971,4018
Maine,ME,1971,1015
Michigan,MI,1971,8974
Minnesota,MN,1971,3853
Missouri,MO,1971,4726
Mississippi,MS,1971,2265
Montana,MT,1971,711
North Carolina,NC,1971,5204
North Dakota,ND,1971,627
Nebraska,NE,1971,1505
New Hampshire,NH,1971,762
New Jersey,NJ,1971,7281
New Mexico,NM,1971,1054
Nevada,NV,1971,520
New York,NY,1971,18358
Ohio,OH,1971,10735
Oklahoma,OK,1971,2619
Oregon,OR,1971,2151
Pennsylvania,PA,1971,11886
Rhode Island,RI,1971,963
South Carolina,SC,1971,2662
South Dakota,SD,1971,671
Tennessee,TN,1971,4014
Texas,TX,1971,11510
Utah,UT,1971,1101
Virginia,VA,1971,4751
Vermont,VT,1971,454
Washington,WA,1971,3448
Wisconsin,WI,1971,4462
West Virginia,WV,1971,1771
Wyoming,WY,1971,340
United States,US,1971,207661
Alaska,AK,1972,324
Alabama,AL,1972,3539
Arkansas,AR,1972,2019
Arizona,AZ,1972,2008
California,CA,1972,20585
Colorado,CO,1972,2405
Connecticut,CT,1972,3069
District of Columbia,DC,1972,742
Delaware,DE,1972,573
Florida,FL,1972,7511
Georgia,GA,1972,4809
Hawaii,HI,1972,828
Iowa,IA,1972,2860
Idaho,ID,1972,763
Illinois,IL,1972,11252
Indiana,IN,1972,5302
Kansas,KS,1972,2256
Kentucky,KY,1972,3336
Louisiana,LA,1972,3762
Massachusetts,MA,1972,5760
Maryland,MD,1972,4073
Maine,ME,1972,1034
Michigan,MI,1972,9029
Minnesota,MN,1972,3870
Missouri,MO,1972,4759
Mississippi,MS,1972,2307
Montana,MT,1972,719
North Carolina,NC,1972,5301
North Dakota,ND,1972,631
Nebraska,NE,1972,1519
New Hampshire,NH,1972,781
New Jersey,NJ,1972,7335
New Mexico,NM,1972,1079
Nevada,NV,1972,547
New York,NY,1972,18339
Ohio,OH,1972,10747
Oklahoma,OK,1972,2659
Oregon,OR,1972,2197
Pennsylvania,PA,1972,11908
Rhode Island,RI,1972,975
South Carolina,SC,1972,2719
South Dakota,SD,1972,677
Tennessee,TN,1972,4095
Texas,TX,1972,11759
Utah,UT,1972,1135
Virginia,VA,1972,4824
Vermont,VT,1972,463
Washington,WA,1972,3448
Wisconsin,WI,1972,4502
West Virginia,WV,1972,1798
Wyoming,WY,1972,347
United States,US,1972,209896
Alaska,AK,1973,331
Alabama,AL,1973,3580
Arkansas,AR,1973,2059
Arizona,AZ,1973,2124
California,CA,1973,20869
Colorado,CO,1973,2496
Connecticut,CT,1973,3068
District of Columbia,DC,1973,731
Delaware,DE,1973,578
Florida,FL,1973,7914
Georgia,GA,1973,4910
Hawaii,HI,1973,852
Iowa,IA,1973,2864
Idaho,ID,1973,782
Illinois,IL,1973,11251
Indiana,IN,1973,5338
Kansas,KS,1973,2266
Kentucky,KY,1973,3371
Louisiana,LA,1973,3788
Massachusetts,MA,1973,5781
Maryland,MD,1973,4098
Maine,ME,1973,1046
Michigan,MI,1973,9078
Minnesota,MN,1973,3889
Missouri,MO,1973,4783
Mississippi,MS,1973,2350
Montana,MT,1973,727
North Carolina,NC,1973,5390
North Dakota,ND,1973,633
Nebraska,NE,1973,1530
New Hampshire,NH,1973,801
New Jersey,NJ,1973,7333
New Mexico,NM,1973,1106
Nevada,NV,1973,569
New York,NY,1973,18177
Ohio,OH,1973,10767
Oklahoma,OK,1973,2696
Oregon,OR,1973,2242
Pennsylvania,PA,1973,11891
Rhode Island,RI,1973,976
South Carolina,SC,1973,2777
South Dakota,SD,1973,679
Tennessee,TN,1973,4147
Texas,TX,1973,12020
Utah,UT,1973,1170
Virginia,VA,1973,4901
Vermont,VT,1973,468
Washington,WA,1973,3479
Wisconsin,WI,1973,4524
West Virginia,WV,1973,1806
Wyoming,WY,1973,354
United States,US,1973,211909
Alaska,AK,1974,341
Alabama,AL,1974,3626
Arkansas,AR,1974,2101
Arizona,AZ,1974,2223
California,CA,1974,21174
Colorado,CO,1974,2541
Connecticut,CT,1974,3074
District of Columbia,DC,1974,718
Delaware,DE,1974,581
Florida,FL,1974,8299
Georgia,GA,1974,4999
Hawaii,HI,1974,868
Iowa,IA,1974,2868
Idaho,ID,1974,808
Illinois,IL,1974,11262
Indiana,IN,1974,5362
Kansas,KS,1974,2269
Kentucky,KY,1974,3416
Louisiana,LA,1974,3820
Massachusetts,MA,1974,5774
Maryland,MD,1974,4119
Maine,ME,1974,1059
Michigan,MI,1974,9118
Minnesota,MN,1974,3904
Missouri,MO,1974,4796
Mississippi,MS,1974,2378
Montana,MT,1974,736
North Carolina,NC,1974,5471
North Dakota,ND,1974,635
Nebraska,NE,1974,1539
New Hampshire,NH,1974,816
New Jersey,NJ,1974,7332
New Mexico,NM,1974,1131
Nevada,NV,1974,597
New York,NY,1974,18050
Ohio,OH,1974,10766
Oklahoma,OK,1974,2735
Oregon,OR,1974,2285
Pennsylvania,PA,1974,11871
Rhode Island,RI,1974,951
South Carolina,SC,1974,2845
South Dakota,SD,1974,680
Tennessee,TN,1974,4214
Texas,TX,1974,12269
Utah,UT,1974,1200
Virginia,VA,1974,4971
Vermont,VT,1974,473
Washington,WA,1974,3550
Wisconsin,WI,1974,4546
West Virginia,WV,1974,1815
Wyoming,WY,1974,366
United States,US,1974,213854
Alaska,AK,1975,376
Alabama,AL,1975,3679
Arkansas,AR,1975,2160
Arizona,AZ,1975,2285
California,CA,1975,21538
Colorado,CO,1975,2586
Connecticut,CT,1975,3082
District of Columbia,DC,1975,707
Delaware,DE,1975,587
Florida,FL,1975,8518
Georgia,GA,1975,5064
Hawaii,HI,1975,886
Iowa,IA,1975,2881
Idaho,ID,1975,832
Illinois,IL,1975,11292
Indiana,IN,1975,5366
Kansas,KS,1975,2281
Kentucky,KY,1975,3468
Louisiana,LA,1975,3886
Massachusetts,MA,1975,5758
Maryland,MD,1975,4139
Maine,ME,1975,1072
Michigan,MI,1975,9118
Minnesota,MN,1975,3933
Missouri,MO,1975,4808
Mississippi,MS,1975,2399
Montana,MT,1975,748
North Carolina,NC,1975,5547
North Dakota,ND,1975,639
Nebraska,NE,1975,1543
New Hampshire,NH,1975,829
New Jersey,NJ,1975,7338
New Mexico,NM,1975,1160
Nevada,NV,1975,620
New York,NY,1975,18003
Ohio,OH,1975,10770
Oklahoma,OK,1975,2775
Oregon,OR,1975,2330
Pennsylvania,PA,1975,11906
Rhode Island,RI,1975,943
South Carolina,SC,1975,2902
South Dakota,SD,1975,681
Tennessee,TN,1975,4276
Texas,TX,1975,12569
Utah,UT,1975,1236
Virginia,VA,1975,5047
Vermont,VT,1975,480
Washington,WA,1975,3621
Wisconsin,WI,1975,4579
West Virginia,WV,1975,1842
Wyoming,WY,1975,382
United States,US,1975,215973
Alaska,AK,1976,401
Alabama,AL,1976,3735
Arkansas,AR,1976,2170
Arizona,AZ,1976,2346
California,CA,1976,21936
Colorado,CO,1976,2632
Connecticut,CT,1976,3083
District of Columbia,DC,1976,692
Delaware,DE,1976,590
Florida,FL,1976,8667
Georgia,GA,1976,5133
Hawaii,HI,1976,904
Iowa,IA,1976,2903
Idaho,ID,1976,857
Illinois,IL,1976,11343
Indiana,IN,1976,5389
Kansas,KS,1976,2301
Kentucky,KY,1976,3529
Louisiana,LA,1976,3951
Massachusetts,MA,1976,5744
Maryland,MD,1976,4151
Maine,ME,1976,1088
Michigan,MI,1976,9129
Minnesota,MN,1976,3965
Missouri,MO,1976,4839
Mississippi,MS,1976,2430
Montana,MT,1976,757
North Carolina,NC,1976,5608
North Dakota,ND,1976,646
Nebraska,NE,1976,1551
New Hampshire,NH,1976,845
New Jersey,NJ,1976,7340
New Mexico,NM,1976,1189
Nevada,NV,1976,647
New York,NY,1976,17941
Ohio,OH,1976,10753
Oklahoma,OK,1976,2827
Oregon,OR,1976,2378
Pennsylvania,PA,1976,11897
Rhode Island,RI,1976,946
South Carolina,SC,1976,2944
South Dakota,SD,1976,686
Tennessee,TN,1976,4347
Texas,TX,1976,12904
Utah,UT,1976,1275
Virginia,VA,1976,5122
Vermont,VT,1976,485
Washington,WA,1976,3694
Wisconsin,WI,1976,4596
West Virginia,WV,1976,1880
Wyoming,WY,1976,397
United States,US,1976,218035
Alaska,AK,1977,403
Alabama,AL,1977,3780
Arkansas,AR,1977,2209
Arizona,AZ,1977,2425
California,CA,1977,22352
Colorado,CO,1977,2696
Connecticut,CT,1977,3086
District of Columbia,DC,1977,677
Delaware,DE,1977,592
Florida,FL,1977,8856
Georgia,GA,1977,5220
Hawaii,HI,1977,918
Iowa,IA,1977,2914
Idaho,ID,1977,883
Illinois,IL,1977,11386
Indiana,IN,1977,5426
Kansas,KS,1977,2321
Kentucky,KY,1977,3574
Louisiana,LA,1977,4014
Massachusetts,MA,1977,5738
Maryland,MD,1977,4170
Maine,ME,1977,1104
Michigan,MI,1977,9171
Minnesota,MN,1977,3989
Missouri,MO,1977,4863
Mississippi,MS,1977,2459
Montana,MT,1977,770
North Carolina,NC,1977,5686
North Dakota,ND,1977,650
Nebraska,NE,1977,1557
New Hampshire,NH,1977,870
New Jersey,NJ,1977,7337
New Mexico,NM,1977,1216
Nevada,NV,1977,678
New York,NY,1977,17813
Ohio,OH,1977,10771
Oklahoma,OK,1977,2870
Oregon,OR,1977,2447
Pennsylvania,PA,1977,11894
Rhode Island,RI,1977,950
South Carolina,SC,1977,2992
South Dakota,SD,1977,688
Tennessee,TN,1977,4423
Texas,TX,1977,13193
Utah,UT,1977,1320
Virginia,VA,1977,5193
Vermont,VT,1977,492
Washington,WA,1977,3776
Wisconsin,WI,1977,4627
West Virginia,WV,1977,1908
Wyoming,WY,1977,413
United States,US,1977,220239
Alaska,AK,1978,405
Alabama,AL,1978,3832
Arkansas,AR,1978,2243
Arizona,AZ,1978,2515
California,CA,1978,22836
Colorado,CO,1978,2767
Connecticut,CT,1978,3092
District of Columbia,DC,1978,665
Delaware,DE,1978,595
Florida,FL,1978,9102
Georgia,GA,1978,5296
Hawaii,HI,1978,932
Iowa,IA,1978,2918
Idaho,ID,1978,911
Illinois,IL,1978,11413
Indiana,IN,1978,5470
Kansas,KS,1978,2336
Kentucky,KY,1978,3610
Louisiana,LA,1978,4069
Massachusetts,MA,1978,5736
Maryland,MD,1978,4184
Maine,ME,1978,1114
Michigan,MI,1978,9218
Minnesota,MN,1978,4015
Missouri,MO,1978,4889
Mississippi,MS,1978,2488
Montana,MT,1978,782
North Carolina,NC,1978,5759
North Dakota,ND,1978,651
Nebraska,NE,1978,1564
New Hampshire,NH,1978,892
New Jersey,NJ,1978,7351
New Mexico,NM,1978,1238
Nevada,NV,1978,719
New York,NY,1978,17681
Ohio,OH,1978,10796
Oklahoma,OK,1978,2917
Oregon,OR,1978,2518
Pennsylvania,PA,1978,11879
Rhode Island,RI,1978,952
South Carolina,SC,1978,3044
South Dakota,SD,1978,689
Tennessee,TN,1978,4486
Texas,TX,1978,13500
Utah,UT,1978,1368
Virginia,VA,1978,5270
Vermont,VT,1978,498
Washington,WA,1978,3889
Wisconsin,WI,1978,4646
West Virginia,WV,1978,1923
Wyoming,WY,1978,433
United States,US,1978,222585
Alaska,AK,1979,403
